ID,CITY,STATE,LAT_N,LONG_W
8835,City8835,CA,70.244346,-124.823509
8836,City8836,TX,37.459991,-118.083274
8837,City8837,IL,75.683942,-84.581266
8838,City8838,NC,47.304825,-119.228487
8839,City8839,NC,56.359676,-108.095623
8840,City8840,PA,35.530217,-120.060152
8841,City8841,MI,26.659073,-93.521579
8842,City8842,FL,46.876053,-115.261123
8843,City8843,FL,34.571284,-101.258529
8844,City8844,PA,55.760008,-115.610553
8845,City8845,OH,46.64779,-127.157079
8846,City8846,FL,20.939643,-95.580993
8847,City8847,OH,49.367797,-79.152591
8848,City8848,OH,40.216306,-120.196159
8849,City8849,CA,39.351341,-102.094548
8850,City8850,FL,58.611524,-94.126144
8851,City8851,FL,40.051076,-100.125528
8852,City8852,MI,52.799605,-103.89692
8853,City8853,FL,38.598536,-117.566668
8854,City8854,IL,61.521043,-106.179324
8855,City8855,OH,35.113463,-97.803544
8856,City8856,GA,23.9625,-101.457665
8857,City8857,MI,28.659292,-73.54484
8858,City8858,MI,26.895667,-118.41851
8859,City8859,MI,47.101114,-122.587625
8860,City8860,GA,54.196598,-116.376116
8861,City8861,NY,50.427135,-125.227382
8862,City8862,FL,29.955496,-128.880168
8863,City8863,MI,24.364441,-111.183586
8864,City8864,OH,30.288581,-84.680559
8865,City8865,NC,51.80602,-72.408349
8866,City8866,MI,55.159144,-110.64357
8867,City8867,PA,38.113046,-105.928254
8868,City8868,CA,78.560598,-78.714131
8869,City8869,GA,50.384133,-76.63643
8870,City8870,NC,45.852924,-128.260349
8871,City8871,MI,26.495593,-124.906654
8872,City8872,PA,72.486416,-87.827563
8873,City8873,TX,73.863085,-113.571725
8874,City8874,CA,58.053706,-76.030278
8875,City8875,MI,79.683032,-71.936802
8876,City8876,OH,74.981913,-70.872319
8877,City8877,CA,70.047543,-120.055404
8878,City8878,PA,79.860966,-79.441626
8879,City8879,OH,21.257633,-76.89966
8880,City8880,NY,37.577367,-114.142251
8881,City8881,PA,55.210352,-91.88503
8882,City8882,MI,22.181942,-101.014862
8883,City8883,NC,60.315802,-83.58739
8884,City8884,FL,49.345217,-94.832471
8885,City8885,CA,55.085999,-86.272698
8886,City8886,IL,33.170192,-78.621778
8887,City8887,NC,29.864877,-124.64862
8888,City8888,CA,47.343507,-115.548254
8889,City8889,GA,33.1674,-107.604927
8890,City8890,NC,46.353304,-120.323633
8891,City8891,FL,42.35132,-103.317481
8892,City8892,GA,52.433984,-73.901482
8893,City8893,TX,40.236952,-93.657296
8894,City8894,PA,34.476917,-121.037502
8895,City8895,GA,65.135928,-90.28762
8896,City8896,IL,56.256484,-119.18021
8897,City8897,FL,56.762336,-84.739341
8898,City8898,NY,42.439552,-99.724313
8899,City8899,TX,62.46446,-107.11695
8900,City8900,NC,20.269827,-125.492016
8901,City8901,IL,49.779483,-98.528399
8902,City8902,FL,41.386075,-102.545635
8903,City8903,OH,40.397446,-101.590891
8904,City8904,NC,20.325724,-120.094251
8905,City8905,MI,38.333247,-98.093106
8906,City8906,CA,66.48202,-103.870853
8907,City8907,MI,75.966232,-101.676044
8908,City8908,MI,33.348835,-101.067436
8909,City8909,TX,29.439261,-94.603727
8910,City8910,GA,70.737994,-105.124216
8911,City8911,NY,53.127465,-119.050936
8912,City8912,IL,73.170352,-116.613477
8913,City8913,GA,44.339419,-77.942333
8914,City8914,PA,33.318012,-94.707127
8915,City8915,TX,23.827414,-71.390605
8916,City8916,TX,62.324492,-85.032101
8917,City8917,PA,67.352969,-74.435213
8918,City8918,NY,65.07623,-84.515425
8919,City8919,MI,25.364367,-128.986099
8920,City8920,TX,78.318142,-121.724742
8921,City8921,IL,40.576315,-96.833059
8922,City8922,TX,71.601924,-101.231264
8923,City8923,GA,59.789265,-100.360444
8924,City8924,MI,50.604599,-89.829863
8925,City8925,IL,35.380852,-108.045148
8926,City8926,PA,28.818984,-101.558814
8927,City8927,GA,72.896195,-105.789604
8928,City8928,GA,35.431463,-124.236419
8929,City8929,OH,29.061977,-115.908681
8930,City8930,MI,40.815599,-116.524073
8931,City8931,FL,71.187932,-111.996823
8932,City8932,NC,73.795893,-118.108054
8933,City8933,TX,57.386931,-80.69316
8934,City8934,PA,35.760074,-77.626775
8935,City8935,CA,23.128179,-90.655902
8936,City8936,NY,66.68119,-117.712123
8937,City8937,OH,72.282523,-123.838319
8938,City8938,NY,20.828699,-71.525793
8939,City8939,IL,29.163437,-79.09315
8940,City8940,CA,33.275993,-105.021801
8941,City8941,GA,64.903121,-106.255595
8942,City8942,TX,68.269396,-91.344241
8943,City8943,FL,24.90222,-70.756911
8944,City8944,OH,22.995225,-122.280038
8945,City8945,GA,53.857739,-89.738505
8946,City8946,PA,20.953274,-90.605436
8947,City8947,PA,26.682915,-100.641924
8948,City8948,CA,32.959677,-105.06757
8949,City8949,CA,47.056768,-76.191104
8950,City8950,NY,76.585653,-118.736315
8951,City8951,OH,26.980674,-89.592347
8952,City8952,NY,38.234907,-116.738646
8953,City8953,GA,72.766357,-70.573803
8954,City8954,FL,70.776998,-119.438287
8955,City8955,PA,58.491831,-89.888154
8956,City8956,GA,49.009818,-85.596395
8957,City8957,FL,24.28858,-75.880598
8958,City8958,OH,42.823537,-120.528215
8959,City8959,MI,50.047235,-87.46576
8960,City8960,IL,39.574658,-77.335996
8961,City8961,PA,35.896735,-80.318474
8962,City8962,NY,77.713166,-105.884908
8963,City8963,IL,76.709236,-123.146202
8964,City8964,OH,66.991093,-118.732366
8965,City8965,IL,58.69174,-81.575521
8966,City8966,NY,37.917556,-125.190284
8967,City8967,NC,64.220649,-73.186591
8968,City8968,NC,74.055819,-110.227371
8969,City8969,OH,21.514029,-82.088357
8970,City8970,CA,31.493406,-87.986841
8971,City8971,MI,57.714669,-127.349152
8972,City8972,PA,20.796383,-83.340153
8973,City8973,MI,53.13398,-102.052097
8974,City8974,NY,78.76062,-92.202855
8975,City8975,OH,64.821201,-96.534349
8976,City8976,GA,57.928834,-128.161838
8977,City8977,NY,54.437518,-91.435902
8978,City8978,CA,30.908812,-81.046403
8979,City8979,MI,26.643682,-82.266935
8980,City8980,FL,69.9686,-103.2874
8981,City8981,MI,22.804938,-86.749612
8982,City8982,NC,23.61821,-94.480642
8983,City8983,PA,66.196141,-104.36332
8984,City8984,PA,52.723935,-104.610222
8985,City8985,PA,75.648103,-86.17444
8986,City8986,OH,66.766135,-114.527722
8987,City8987,PA,44.559277,-81.718689
8988,City8988,NY,38.828419,-92.339745
8989,City8989,CA,45.37988,-95.105053
8990,City8990,FL,46.973241,-127.041063
8991,City8991,FL,21.277491,-88.879046
8992,City8992,TX,72.202466,-121.629417
8993,City8993,CA,21.39322,-106.990766
8994,City8994,CA,21.667335,-125.34535
8995,City8995,PA,33.58227,-115.025812
8996,City8996,NC,54.620676,-121.325805
8997,City8997,OH,28.627548,-128.245986
8998,City8998,NY,29.537036,-78.668393
8999,City8999,OH,51.633043,-77.788514
9000,City9000,NY,51.258015,-111.384211
9001,City9001,IL,71.783964,-128.075558
9002,City9002,CA,26.05126,-99.645243
9003,City9003,OH,78.961178,-112.164848
9004,City9004,MI,58.507019,-100.770904
9005,City9005,CA,73.415823,-117.358193
9006,City9006,PA,31.199423,-120.481287
9007,City9007,GA,20.235055,-98.046004
9008,City9008,FL,60.477605,-115.447179
9009,City9009,TX,52.234787,-129.342564
9010,City9010,GA,73.257554,-129.340745
9011,City9011,CA,20.54323,-97.89124
9012,City9012,TX,68.792797,-127.786956
9013,City9013,FL,68.224393,-101.50131
9014,City9014,GA,35.723898,-129.924173
9015,City9015,NC,42.029942,-114.998254
9016,City9016,TX,58.986522,-84.047815
9017,City9017,GA,33.44823,-104.620922
9018,City9018,FL,20.006354,-82.791758
9019,City9019,FL,21.994325,-89.094738
9020,City9020,TX,32.57375,-123.079273
9021,City9021,MI,33.661954,-123.337627
9022,City9022,FL,79.907849,-116.021259
9023,City9023,GA,43.473262,-107.766634
9024,City9024,NY,57.085711,-82.961234
9025,City9025,GA,49.573573,-104.389775
9026,City9026,GA,47.294876,-78.634873
9027,City9027,MI,78.266281,-80.60785
9028,City9028,NY,53.114411,-74.334905
9029,City9029,NC,74.59877,-81.883894
9030,City9030,PA,30.703643,-73.727956
9031,City9031,NY,49.520167,-74.823195
9032,City9032,CA,32.442507,-111.512544
9033,City9033,NC,57.75817,-71.371521
9034,City9034,PA,38.275137,-125.113681
9035,City9035,IL,64.391246,-86.47466
9036,City9036,NY,67.973543,-74.639557
9037,City9037,NC,70.117494,-102.087475
9038,City9038,NC,26.561544,-117.605805
9039,City9039,NY,71.209202,-80.022376
9040,City9040,MI,73.160245,-95.603755
9041,City9041,PA,60.783609,-71.507834
9042,City9042,GA,28.010432,-123.038008
9043,City9043,CA,33.255406,-104.496777
9044,City9044,FL,35.685829,-72.672486
9045,City9045,MI,77.68408,-109.091856
9046,City9046,CA,52.184186,-119.244933
9047,City9047,CA,28.915211,-116.999623
9048,City9048,NY,28.930172,-98.275819
9049,City9049,TX,41.34307,-114.400219
9050,City9050,TX,38.35881,-95.768964
9051,City9051,TX,61.302561,-126.63106
9052,City9052,GA,43.334718,-123.356666
9053,City9053,NC,64.52352,-107.148822
9054,City9054,OH,20.445833,-86.007873
9055,City9055,IL,56.452837,-90.336513
9056,City9056,NY,23.40994,-119.313701
9057,City9057,TX,62.317136,-113.69281
9058,City9058,IL,68.270258,-89.779528
9059,City9059,NC,61.119272,-74.09259
9060,City9060,TX,33.072087,-71.009541
9061,City9061,GA,74.13451,-112.768477
9062,City9062,PA,25.086184,-113.257608
9063,City9063,NY,25.176553,-91.00943
9064,City9064,MI,30.688102,-103.083736
9065,City9065,TX,51.564677,-127.952901
9066,City9066,FL,40.29117,-83.462177
9067,City9067,IL,34.031157,-97.998985
9068,City9068,CA,53.444968,-71.042309
9069,City9069,NC,69.954756,-111.398574
9070,City9070,NC,68.935484,-101.638213
9071,City9071,FL,40.752933,-117.293722
9072,City9072,MI,46.367318,-117.202881
9073,City9073,MI,25.739231,-114.420827
9074,City9074,FL,71.629966,-119.479677
9075,City9075,PA,49.886854,-90.349462
9076,City9076,PA,40.867431,-78.980256
9077,City9077,PA,56.201409,-82.955597
9078,City9078,PA,20.851242,-72.988617
9079,City9079,MI,42.127916,-125.330884
9080,City9080,IL,74.67522,-92.787086
9081,City9081,NY,63.331275,-107.599381
9082,City9082,TX,79.521275,-124.849517
9083,City9083,NY,48.396097,-92.533344
9084,City9084,OH,35.959068,-85.260714
9085,City9085,NC,75.777195,-87.708312
9086,City9086,NY,66.196289,-80.612699
9087,City9087,NY,25.293628,-122.378307
9088,City9088,GA,67.633124,-74.528711
9089,City9089,PA,68.750498,-77.899237
9090,City9090,NY,33.037408,-124.049761
9091,City9091,NC,74.328116,-85.084125
9092,City9092,NC,77.92852,-70.958386
9093,City9093,NC,33.940434,-87.114756
9094,City9094,CA,41.910253,-96.97332
9095,City9095,GA,58.071326,-108.975854
9096,City9096,MI,38.244615,-88.233582
9097,City9097,GA,56.641061,-74.704921
9098,City9098,NC,34.117993,-100.359159
9099,City9099,GA,60.278126,-93.448503
9100,City9100,OH,35.921055,-109.83246
9101,City9101,CA,50.972226,-82.567245
9102,City9102,PA,66.379499,-76.534426
9103,City9103,CA,42.60854,-107.864883
9104,City9104,NY,47.805829,-99.164656
9105,City9105,NC,61.829201,-84.36358
9106,City9106,GA,33.542913,-100.136468
9107,City9107,OH,37.26243,-119.804548
9108,City9108,IL,26.316262,-74.3028
9109,City9109,NC,76.066092,-84.840256
9110,City9110,TX,32.982712,-120.700119
9111,City9111,NC,65.703065,-98.993586
9112,City9112,TX,77.533574,-110.658892
9113,City9113,OH,78.628577,-73.549929
9114,City9114,NY,57.384253,-95.507057
9115,City9115,MI,42.205376,-129.025417
9116,City9116,GA,64.32694,-114.098611
9117,City9117,NY,29.878464,-83.99557
9118,City9118,NC,65.972312,-82.410089
9119,City9119,PA,30.259851,-86.618911
9120,City9120,IL,72.42815,-112.451239
9121,City9121,GA,62.80678,-78.37737
9122,City9122,IL,66.816556,-105.654221
9123,City9123,IL,55.949663,-127.010536
9124,City9124,GA,48.869755,-104.028368
9125,City9125,MI,47.865062,-75.455849
9126,City9126,CA,61.357107,-88.395258
9127,City9127,CA,67.38732,-89.122382
9128,City9128,OH,65.250637,-124.689225
9129,City9129,NY,67.196145,-126.884001
9130,City9130,PA,60.819807,-80.609084
9131,City9131,FL,57.981413,-92.05873
9132,City9132,NY,24.686319,-98.578953
9133,City9133,TX,47.73569,-91.274991
9134,City9134,NC,57.371669,-116.013487
9135,City9135,TX,69.127557,-72.769707
9136,City9136,IL,37.970989,-103.364166
9137,City9137,IL,52.923608,-121.88329
9138,City9138,FL,43.158896,-85.762124
9139,City9139,MI,57.872237,-91.471841
9140,City9140,TX,57.091874,-80.923398
9141,City9141,CA,63.807483,-103.789457
9142,City9142,CA,33.810318,-85.145683
9143,City9143,GA,32.00616,-105.477219
9144,City9144,PA,22.846611,-89.91597
9145,City9145,MI,22.824562,-80.460871
9146,City9146,FL,61.618507,-112.938137
9147,City9147,TX,30.962715,-99.423974
9148,City9148,OH,50.218883,-108.660264
9149,City9149,OH,30.799132,-95.18608
9150,City9150,GA,47.704488,-72.706736
9151,City9151,TX,30.951724,-110.428845
9152,City9152,NY,22.520573,-124.043122
9153,City9153,NC,36.411529,-91.10751
9154,City9154,NC,54.455749,-109.730319
9155,City9155,CA,34.285259,-90.066774
9156,City9156,OH,58.903211,-114.031267
9157,City9157,GA,56.030034,-118.670403
9158,City9158,TX,46.248659,-108.442705
9159,City9159,GA,75.932756,-99.671012
9160,City9160,TX,26.311485,-105.318358
9161,City9161,PA,63.00883,-70.910977
9162,City9162,PA,34.24884,-78.136582
9163,City9163,GA,63.81369,-109.079994
9164,City9164,FL,42.06358,-110.408595
9165,City9165,PA,21.285975,-101.790576
9166,City9166,GA,45.53771,-100.749941
9167,City9167,MI,75.756033,-123.985371
9168,City9168,FL,53.642392,-128.009468
9169,City9169,PA,69.781206,-86.658894
9170,City9170,TX,49.460472,-89.18583
9171,City9171,NY,22.520047,-118.238653
9172,City9172,GA,26.381873,-106.963899
9173,City9173,GA,77.748947,-81.093652
9174,City9174,CA,34.736133,-96.007819
9175,City9175,CA,66.606826,-79.080469
9176,City9176,NC,74.786423,-89.297224
9177,City9177,TX,53.204495,-114.381678
9178,City9178,TX,46.395911,-94.202896
9179,City9179,NC,48.708932,-92.93501
9180,City9180,CA,69.44323,-109.690781
9181,City9181,FL,32.482813,-101.495413
9182,City9182,CA,23.229773,-77.291974
9183,City9183,IL,76.223506,-77.489904
9184,City9184,IL,28.607895,-118.717676
9185,City9185,MI,47.397554,-100.458217
9186,City9186,GA,73.37057,-87.164377
9187,City9187,TX,37.846726,-117.904642
9188,City9188,IL,61.291006,-108.658635
9189,City9189,NY,46.468162,-91.106056
9190,City9190,OH,61.403849,-118.946407
9191,City9191,OH,30.9458,-128.146976
9192,City9192,IL,72.153348,-119.098557
9193,City9193,NY,53.158009,-112.716494
9194,City9194,TX,36.298018,-100.444769
9195,City9195,GA,79.440817,-99.880463
9196,City9196,CA,39.525308,-76.471985
9197,City9197,NC,34.367084,-85.84916
9198,City9198,TX,24.445596,-103.6658
9199,City9199,IL,63.910854,-104.978602
9200,City9200,OH,32.355016,-122.987809
9201,City9201,PA,25.533057,-94.152758
9202,City9202,IL,66.939068,-128.925738
9203,City9203,GA,69.351207,-119.302912
9204,City9204,NC,25.710031,-102.991618
9205,City9205,GA,32.637468,-98.409096
9206,City9206,TX,52.503644,-101.980532
9207,City9207,NY,45.769065,-80.947612
9208,City9208,NC,20.852167,-101.671023
9209,City9209,IL,30.330896,-89.641797
9210,City9210,FL,35.222699,-106.432694
9211,City9211,TX,39.009383,-77.894362
9212,City9212,MI,26.234292,-109.33952
9213,City9213,MI,46.161054,-129.016883
9214,City9214,CA,60.662711,-121.630593
9215,City9215,TX,57.483378,-117.162364
9216,City9216,NC,47.785862,-81.661329
9217,City9217,TX,38.811897,-101.751809
9218,City9218,FL,50.417252,-92.433358
9219,City9219,FL,27.832623,-90.696823
9220,City9220,IL,30.205717,-72.645195
9221,City9221,OH,30.013106,-88.979054
9222,City9222,MI,24.036237,-120.783223
9223,City9223,GA,68.780264,-84.131096
9224,City9224,PA,29.453735,-96.471934
9225,City9225,CA,33.230735,-94.204442
9226,City9226,PA,23.365382,-82.439189
9227,City9227,TX,59.107012,-103.792695
9228,City9228,CA,70.980149,-104.054922
9229,City9229,OH,33.544298,-126.898437
9230,City9230,CA,49.196708,-113.715445
9231,City9231,GA,46.97921,-87.30504
9232,City9232,NY,34.850018,-124.916654
9233,City9233,TX,72.699936,-81.663565
9234,City9234,NC,40.099329,-102.464222
9235,City9235,FL,35.213737,-74.699261
9236,City9236,NC,46.655054,-103.611174
9237,City9237,MI,70.950621,-78.204555
9238,City9238,GA,50.571865,-90.369882
9239,City9239,GA,68.054461,-117.802965
9240,City9240,PA,51.599101,-126.064961
9241,City9241,NC,54.147948,-91.025712
9242,City9242,NY,43.176079,-117.202866
9243,City9243,CA,46.356871,-93.306141
9244,City9244,PA,36.241555,-108.313422
9245,City9245,OH,76.628352,-124.601456
9246,City9246,CA,67.900975,-70.016028
9247,City9247,FL,31.302394,-95.355705
9248,City9248,FL,29.515413,-74.687386
9249,City9249,PA,50.836334,-106.255333
9250,City9250,NC,24.070771,-94.990396
9251,City9251,IL,77.679092,-123.016712
9252,City9252,NC,32.335561,-73.401711
9253,City9253,IL,57.583599,-77.761788
9254,City9254,CA,78.239544,-115.893332
9255,City9255,NC,48.838664,-113.642778
9256,City9256,IL,72.02341,-113.740412
9257,City9257,CA,24.661491,-129.380555
9258,City9258,NC,74.448498,-110.663417
9259,City9259,PA,43.994084,-117.672665
9260,City9260,OH,71.881541,-127.136956
9261,City9261,MI,41.308568,-84.642343
9262,City9262,MI,74.854849,-87.369603
9263,City9263,NC,71.30454,-86.667863
9264,City9264,CA,49.738459,-111.024239
9265,City9265,NY,28.301896,-84.751561
9266,City9266,IL,28.045212,-75.386243
9267,City9267,GA,41.22284,-73.004948
9268,City9268,FL,47.159854,-72.865711
9269,City9269,CA,43.695054,-87.569294
9270,City9270,CA,72.127268,-125.62732
9271,City9271,TX,57.353224,-83.712243
9272,City9272,OH,52.932956,-85.303292
9273,City9273,GA,74.565956,-97.195994
9274,City9274,GA,20.556989,-103.066783
9275,City9275,MI,76.435006,-89.417289
9276,City9276,MI,57.312396,-114.746615
9277,City9277,GA,48.303435,-124.607811
9278,City9278,NC,37.546823,-126.656647
9279,City9279,MI,55.482948,-80.015471
9280,City9280,TX,71.914743,-122.523253
9281,City9281,FL,40.125681,-76.287874
9282,City9282,PA,60.197573,-94.25364
9283,City9283,IL,29.215093,-126.296114
9284,City9284,NY,69.672418,-94.94822
9285,City9285,CA,41.39328,-86.447439
9286,City9286,OH,31.622175,-114.790215
9287,City9287,PA,72.862172,-98.195178
9288,City9288,PA,65.012325,-73.423914
9289,City9289,OH,55.993003,-75.258511
9290,City9290,PA,32.981178,-103.134309
9291,City9291,TX,28.086892,-110.398959
9292,City9292,TX,24.092603,-128.291529
9293,City9293,MI,78.701376,-113.458705
9294,City9294,GA,37.122732,-124.415283
9295,City9295,NC,76.066366,-121.169105
9296,City9296,PA,72.863306,-119.210153
9297,City9297,NY,41.966511,-89.653088
9298,City9298,FL,25.485348,-125.017339
9299,City9299,TX,43.766222,-94.63887
9300,City9300,NC,37.796298,-74.726101
9301,City9301,NC,69.573015,-106.977634
9302,City9302,TX,25.814176,-120.497229
9303,City9303,FL,53.52874,-129.599055
9304,City9304,GA,71.167081,-70.947995
9305,City9305,NC,43.160019,-115.347252
9306,City9306,IL,78.680114,-80.442109
9307,City9307,GA,34.569259,-86.107707
9308,City9308,FL,56.904074,-119.03971
9309,City9309,GA,45.320296,-121.996554
9310,City9310,MI,52.291043,-115.370947
9311,City9311,GA,35.670061,-84.751212
9312,City9312,NC,41.353076,-129.347666
9313,City9313,NC,54.077037,-109.409803
9314,City9314,NY,36.864746,-105.108623
9315,City9315,CA,66.140425,-91.954914
9316,City9316,TX,49.692618,-112.129802
9317,City9317,MI,33.515756,-89.200671
9318,City9318,FL,75.217223,-75.783389
9319,City9319,IL,56.482287,-106.354216
9320,City9320,FL,38.387859,-84.878141
9321,City9321,NY,37.810904,-94.871133
9322,City9322,NC,59.114914,-103.151851
9323,City9323,PA,57.097559,-103.243432
9324,City9324,CA,56.457424,-113.622495
9325,City9325,PA,35.692928,-75.980199
9326,City9326,OH,67.630253,-103.133744
9327,City9327,MI,66.227261,-80.547073
9328,City9328,MI,70.173181,-128.643768
9329,City9329,NC,27.770671,-111.542783
9330,City9330,CA,74.024904,-79.418165
9331,City9331,NY,62.840633,-112.071498
9332,City9332,FL,52.601282,-81.128081
9333,City9333,TX,57.340569,-74.381408
9334,City9334,OH,50.680566,-72.757081
9335,City9335,MI,77.213351,-110.101426
9336,City9336,TX,73.098932,-127.198756
9337,City9337,TX,38.434735,-123.399119
9338,City9338,CA,66.587244,-94.564865
9339,City9339,TX,24.777554,-102.925581
9340,City9340,GA,34.722653,-81.11221
9341,City9341,FL,78.182501,-82.431211
9342,City9342,NC,71.179034,-108.872674
9343,City9343,TX,35.350113,-72.009188
9344,City9344,TX,53.956244,-114.726634
9345,City9345,OH,25.291713,-99.423559
